date,commit,dependencies
2023-06-13 14:47:58,1d609b5e619bf05e08c0b038343abe3c8297b83d,"['@babel/core', '@babel/eslint-parser', '@babel/plugin-proposal-class-properties', '@babel/plugin-proposal-object-rest-spread', '@babel/preset-env', '@babel/preset-typescript', '@types/crossfilter', '@types/d3', '@types/dc', '@types/jquery', '@types/lodash', '@types/lodash.range', '@types/node', '@types/select2', '@types/yaireo__tagify', '@typescript-eslint/eslint-plugin', '@typescript-eslint/parser', '@yaireo/tagify', '@zxcvbn-ts/core', '@zxcvbn-ts/language-common', '@zxcvbn-ts/language-en', 'autoprefixer', 'babel-loader', 'browserslist', 'caniuse-lite', 'core-js', 'crossfilter2', 'css-loader', 'cssnano', 'd3', 'd3-flextree', 'd3-hexbin', 'd3-sankey', 'dc', 'debug', 'element-closest-polyfill', 'eslint', 'eslint-config-prettier', 'eslint-plugin-compat', 'eslint-plugin-prettier', 'eslint-plugin-simple-import-sort', 'extract-loader', 'file-loader', 'jquery', 'lodash.range', 'merge', 'mini-css-extract-plugin', 'ms', 'npm-force-resolutions', 'pkg-dir', 'postcss', 'postcss-loader', 'prettier', 'redoc', 'redoc-cli', 'sass', 'sass-loader', 'script-loader', 'select2', 'simplebar', 'style-loader', 'sweetalert2', 'terser-webpack-plugin', 'typescript', 'webpack', 'webpack-cli', 'webpack-remove-empty-scripts', 'yargs-parser']"
2023-06-27 12:32:30,5d042e0ebdff00f08498442ae58eef25a4b5d562,"['@babel/core', '@babel/eslint-parser', '@babel/plugin-proposal-class-properties', '@babel/plugin-proposal-object-rest-spread', '@babel/preset-env', '@babel/preset-typescript', '@types/crossfilter', '@types/d3', '@types/d3-hexbin', '@types/dc', '@types/jquery', '@types/lodash', '@types/lodash.range', '@types/node', '@types/select2', '@types/yaireo__tagify', '@typescript-eslint/eslint-plugin', '@typescript-eslint/parser', '@yaireo/tagify', '@zxcvbn-ts/core', '@zxcvbn-ts/language-common', '@zxcvbn-ts/language-en', 'autoprefixer', 'babel-loader', 'browserslist', 'caniuse-lite', 'core-js', 'crossfilter2', 'css-loader', 'cssnano', 'd3', 'd3-flextree', 'd3-hexbin', 'd3-sankey', 'dc', 'debug', 'element-closest-polyfill', 'eslint', 'eslint-config-prettier', 'eslint-plugin-compat', 'eslint-plugin-prettier', 'eslint-plugin-simple-import-sort', 'extract-loader', 'file-loader', 'jquery', 'lodash.range', 'merge', 'mini-css-extract-plugin', 'ms', 'npm-force-resolutions', 'pkg-dir', 'postcss', 'postcss-loader', 'prettier', 'redoc', 'redoc-cli', 'sass', 'sass-loader', 'script-loader', 'select2', 'simplebar', 'style-loader', 'sweetalert2', 'terser-webpack-plugin', 'typescript', 'webpack', 'webpack-cli', 'webpack-remove-empty-scripts', 'yargs-parser']"
2023-07-25 13:58:14,47c20b5170afe58c19c5f6f622c7ce38eac6ae4a,"['@babel/core', '@babel/eslint-parser', '@babel/plugin-proposal-class-properties', '@babel/plugin-proposal-object-rest-spread', '@babel/preset-env', '@babel/preset-typescript', '@types/crossfilter', '@types/d3', '@types/d3-hexbin', '@types/dc', '@types/jquery', '@types/lodash', '@types/lodash.range', '@types/node', '@types/select2', '@types/yaireo__tagify', '@typescript-eslint/eslint-plugin', '@typescript-eslint/parser', '@yaireo/tagify', '@zxcvbn-ts/core', '@zxcvbn-ts/language-common', '@zxcvbn-ts/language-en', 'autoprefixer', 'babel-loader', 'browserslist', 'caniuse-lite', 'core-js', 'crossfilter2', 'css-loader', 'cssnano', 'd3', 'd3-flextree', 'd3-hexbin', 'd3-sankey', 'dc', 'debug', 'element-closest-polyfill', 'eslint', 'eslint-config-prettier', 'eslint-plugin-compat', 'eslint-plugin-license-header', 'eslint-plugin-prettier', 'eslint-plugin-simple-import-sort', 'extract-loader', 'file-loader', 'jquery', 'lodash.range', 'merge', 'mini-css-extract-plugin', 'ms', 'npm-force-resolutions', 'pkg-dir', 'postcss', 'postcss-loader', 'prettier', 'redoc', 'redoc-cli', 'sass', 'sass-loader', 'script-loader', 'select2', 'simplebar', 'style-loader', 'sweetalert2', 'terser-webpack-plugin', 'typescript', 'webpack', 'webpack-cli', 'webpack-remove-empty-scripts', 'yargs-parser']"
2023-08-23 11:20:24,42b13ed92b43bfc52c2365740bc7606d1c79315b,"['@babel/core', '@babel/eslint-parser', '@babel/plugin-proposal-class-properties', '@babel/plugin-proposal-object-rest-spread', '@babel/preset-env', '@babel/preset-typescript', '@types/crossfilter', '@types/d3', '@types/d3-flextree', '@types/d3-hexbin', '@types/dc', '@types/jquery', '@types/lodash', '@types/lodash.range', '@types/node', '@types/select2', '@types/yaireo__tagify', '@typescript-eslint/eslint-plugin', '@typescript-eslint/parser', '@yaireo/tagify', '@zxcvbn-ts/core', '@zxcvbn-ts/language-common', '@zxcvbn-ts/language-en', 'autoprefixer', 'babel-loader', 'browserslist', 'caniuse-lite', 'core-js', 'crossfilter2', 'css-loader', 'cssnano', 'd3', 'd3-flextree', 'd3-hexbin', 'd3-sankey', 'dc', 'debug', 'element-closest-polyfill', 'eslint', 'eslint-config-prettier', 'eslint-plugin-compat', 'eslint-plugin-license-header', 'eslint-plugin-prettier', 'eslint-plugin-simple-import-sort', 'extract-loader', 'file-loader', 'jquery', 'lodash.range', 'merge', 'mini-css-extract-plugin', 'ms', 'pkg-dir', 'postcss', 'postcss-loader', 'prettier', 'sass', 'sass-loader', 'script-loader', 'select2', 'simplebar', 'style-loader', 'sweetalert2', 'terser-webpack-plugin', 'typescript', 'webpack', 'webpack-cli', 'webpack-remove-empty-scripts', 'yargs-parser']"
2023-08-29 11:09:03,a1b63af00edd28f076aed85555c864cd3b4c1a36,"['@babel/core', '@babel/eslint-parser', '@babel/plugin-proposal-class-properties', '@babel/plugin-proposal-object-rest-spread', '@babel/preset-env', '@babel/preset-typescript', '@types/crossfilter', '@types/d3', '@types/d3-flextree', '@types/d3-hexbin', '@types/d3-sankey', '@types/dc', '@types/jquery', '@types/lodash', '@types/lodash.range', '@types/node', '@types/select2', '@types/yaireo__tagify', '@typescript-eslint/eslint-plugin', '@typescript-eslint/parser', '@yaireo/tagify', '@zxcvbn-ts/core', '@zxcvbn-ts/language-common', '@zxcvbn-ts/language-en', 'autoprefixer', 'babel-loader', 'browserslist', 'caniuse-lite', 'core-js', 'crossfilter2', 'css-loader', 'cssnano', 'd3', 'd3-flextree', 'd3-hexbin', 'd3-sankey', 'dc', 'debug', 'element-closest-polyfill', 'eslint', 'eslint-config-prettier', 'eslint-plugin-compat', 'eslint-plugin-license-header', 'eslint-plugin-prettier', 'eslint-plugin-simple-import-sort', 'extract-loader', 'file-loader', 'jquery', 'lodash.range', 'merge', 'mini-css-extract-plugin', 'ms', 'pkg-dir', 'postcss', 'postcss-loader', 'prettier', 'sass', 'sass-loader', 'script-loader', 'select2', 'simplebar', 'style-loader', 'sweetalert2', 'terser-webpack-plugin', 'typescript', 'webpack', 'webpack-cli', 'webpack-remove-empty-scripts', 'yargs-parser']"
2023-08-29 14:38:26,387ab5d423b60a0ebd590eee1138beeafb1a51c2,"['@babel/core', '@babel/eslint-parser', '@babel/plugin-proposal-class-properties', '@babel/plugin-proposal-object-rest-spread', '@babel/preset-env', '@babel/preset-typescript', '@types/crossfilter', '@types/d3', '@types/d3-flextree', '@types/d3-hexbin', '@types/d3-sankey', '@types/dc', '@types/jquery', '@types/lodash', '@types/lodash.range', '@types/node', '@types/qrcode', '@types/select2', '@types/yaireo__tagify', '@typescript-eslint/eslint-plugin', '@typescript-eslint/parser', '@yaireo/tagify', '@zxcvbn-ts/core', '@zxcvbn-ts/language-common', '@zxcvbn-ts/language-en', 'autoprefixer', 'babel-loader', 'browserslist', 'caniuse-lite', 'core-js', 'crossfilter2', 'css-loader', 'cssnano', 'd3', 'd3-flextree', 'd3-hexbin', 'd3-sankey', 'dc', 'debug', 'element-closest-polyfill', 'eslint', 'eslint-config-prettier', 'eslint-plugin-compat', 'eslint-plugin-license-header', 'eslint-plugin-prettier', 'eslint-plugin-simple-import-sort', 'extract-loader', 'file-loader', 'jquery', 'lodash.range', 'merge', 'mini-css-extract-plugin', 'ms', 'pkg-dir', 'postcss', 'postcss-loader', 'prettier', 'qrcode', 'sass', 'sass-loader', 'script-loader', 'select2', 'simplebar', 'style-loader', 'sweetalert2', 'terser-webpack-plugin', 'typescript', 'webpack', 'webpack-cli', 'webpack-remove-empty-scripts', 'yargs-parser']"
2023-09-07 16:32:31,9c73ad758f56605cdc93a5bc6b8df46d3143a3a1,"['@babel/core', '@babel/eslint-parser', '@babel/plugin-proposal-class-properties', '@babel/plugin-proposal-object-rest-spread', '@babel/preset-env', '@babel/preset-typescript', '@types/crossfilter', '@types/d3', '@types/d3-flextree', '@types/d3-hexbin', '@types/d3-sankey', '@types/dc', '@types/jquery', '@types/lodash', '@types/lodash.range', '@types/node', '@types/qrcode', '@types/select2', '@types/yaireo__tagify', '@typescript-eslint/eslint-plugin', '@typescript-eslint/parser', '@yaireo/tagify', '@zxcvbn-ts/core', '@zxcvbn-ts/language-common', '@zxcvbn-ts/language-en', 'autoprefixer', 'babel-loader', 'browserslist', 'caniuse-lite', 'core-js', 'crossfilter2', 'css-loader', 'cssnano', 'd3', 'd3-flextree', 'd3-hexbin', 'd3-sankey', 'dc', 'debug', 'element-closest-polyfill', 'eslint', 'eslint-config-prettier', 'eslint-plugin-compat', 'eslint-plugin-license-header', 'eslint-plugin-prettier', 'eslint-plugin-simple-import-sort', 'extract-loader', 'file-loader', 'jquery', 'lodash.range', 'merge', 'mini-css-extract-plugin', 'ms', 'pkg-dir', 'postcss', 'postcss-loader', 'prettier', 'qrcode', 'sass', 'sass-loader', 'script-loader', 'select2', 'simplebar', 'style-loader', 'sweetalert2', 'terser-webpack-plugin', 'typescript', 'webpack', 'webpack-cli', 'webpack-remove-empty-scripts', 'yargs-parser']"
2023-09-07 18:07:33,f80071ba5d5a6333f93dc25358ef7876551e65f9,"['@babel/core', '@babel/eslint-parser', '@babel/plugin-proposal-class-properties', '@babel/plugin-proposal-object-rest-spread', '@babel/preset-env', '@babel/preset-typescript', '@types/crossfilter', '@types/d3', '@types/d3-flextree', '@types/d3-hexbin', '@types/d3-sankey', '@types/dc', '@types/jquery', '@types/lodash', '@types/lodash.range', '@types/node', '@types/qrcode', '@types/select2', '@types/yaireo__tagify', '@typescript-eslint/eslint-plugin', '@typescript-eslint/parser', '@yaireo/tagify', '@zxcvbn-ts/core', '@zxcvbn-ts/language-common', '@zxcvbn-ts/language-en', 'autoprefixer', 'babel-loader', 'browserslist', 'caniuse-lite', 'core-js', 'crossfilter2', 'css-loader', 'cssnano', 'd3', 'd3-flextree', 'd3-hexbin', 'd3-sankey', 'dc', 'debug', 'element-closest-polyfill', 'eslint', 'eslint-config-prettier', 'eslint-plugin-compat', 'eslint-plugin-license-header', 'eslint-plugin-prettier', 'eslint-plugin-simple-import-sort', 'extract-loader', 'file-loader', 'jquery', 'lodash.range', 'merge', 'mini-css-extract-plugin', 'ms', 'pkg-dir', 'postcss', 'postcss-loader', 'prettier', 'qrcode', 'sass', 'sass-loader', 'script-loader', 'select2', 'simplebar', 'style-loader', 'sweetalert2', 'terser-webpack-plugin', 'typescript', 'webpack', 'webpack-cli', 'webpack-remove-empty-scripts', 'yargs-parser']"
2023-09-13 15:52:23,c3e41dd7fa2a35da38057d27888a63da51916c41,"['@babel/core', '@babel/eslint-parser', '@babel/plugin-proposal-class-properties', '@babel/plugin-proposal-object-rest-spread', '@babel/preset-env', '@babel/preset-typescript', '@types/crossfilter', '@types/d3', '@types/d3-flextree', '@types/d3-hexbin', '@types/d3-sankey', '@types/dc', '@types/jquery', '@types/lodash', '@types/lodash.range', '@types/node', '@types/qrcode', '@types/select2', '@types/yaireo__tagify', '@typescript-eslint/eslint-plugin', '@typescript-eslint/parser', '@yaireo/tagify', '@zxcvbn-ts/core', '@zxcvbn-ts/language-common', '@zxcvbn-ts/language-en', 'autoprefixer', 'babel-loader', 'browserslist', 'caniuse-lite', 'core-js', 'crossfilter2', 'css-loader', 'cssnano', 'd3', 'd3-flextree', 'd3-hexbin', 'd3-sankey', 'dc', 'debug', 'element-closest-polyfill', 'eslint', 'eslint-config-prettier', 'eslint-plugin-compat', 'eslint-plugin-license-header', 'eslint-plugin-prettier', 'eslint-plugin-simple-import-sort', 'extract-loader', 'file-loader', 'jquery', 'lodash.range', 'merge', 'mini-css-extract-plugin', 'ms', 'pkg-dir', 'postcss', 'postcss-loader', 'prettier', 'qrcode', 'sass', 'sass-loader', 'script-loader', 'select2', 'simplebar', 'style-loader', 'sweetalert2', 'terser-webpack-plugin', 'typescript', 'webpack', 'webpack-cli', 'webpack-remove-empty-scripts', 'yargs-parser']"
2023-09-25 16:06:54,223e3b929d81fb10453a22dd655674744e472f82,"['@babel/core', '@babel/eslint-parser', '@babel/plugin-proposal-class-properties', '@babel/plugin-proposal-object-rest-spread', '@babel/preset-env', '@babel/preset-typescript', '@types/crossfilter', '@types/d3', '@types/d3-flextree', '@types/d3-hexbin', '@types/d3-sankey', '@types/dc', '@types/jquery', '@types/lodash', '@types/lodash.range', '@types/node', '@types/qrcode', '@types/select2', '@types/yaireo__tagify', '@typescript-eslint/eslint-plugin', '@typescript-eslint/parser', '@yaireo/tagify', '@zxcvbn-ts/core', '@zxcvbn-ts/language-common', '@zxcvbn-ts/language-en', 'autoprefixer', 'babel-loader', 'browserslist', 'caniuse-lite', 'core-js', 'crossfilter2', 'css-loader', 'cssnano', 'd3', 'd3-flextree', 'd3-hexbin', 'd3-sankey', 'dc', 'debug', 'element-closest-polyfill', 'eslint', 'eslint-config-prettier', 'eslint-plugin-compat', 'eslint-plugin-license-header', 'eslint-plugin-prettier', 'eslint-plugin-simple-import-sort', 'extract-loader', 'file-loader', 'jquery', 'lodash.range', 'merge', 'mini-css-extract-plugin', 'ms', 'pkg-dir', 'postcss', 'postcss-loader', 'prettier', 'qrcode', 'sass', 'sass-loader', 'script-loader', 'select2', 'simplebar', 'style-loader', 'sweetalert2', 'terser-webpack-plugin', 'typescript', 'vue', 'vue-loader', 'webpack', 'webpack-cli', 'webpack-remove-empty-scripts', 'yargs-parser']"
2023-11-02 10:01:00,7569a3a8dad098ecaec4704e1262fff0e562b62e,"['cryptography', 'fastapi', 'gunicorn', 'python-dateutil', 'python-multipart', 'requests', 'uvicorn']"
2023-11-02 10:01:00,df5c61ad65846d65f9fd611659a2d44fedd0eada,"['lxml', 'markdown', 'pydantic']"
2023-11-10 07:56:48,bcaf9d89f425e23ec0a51776c6b5cc8b4955f326,"['pydantic', 'semver']"
2023-12-13 13:46:52,335c848924757271d2a8909eb0561366fa557596,"['@babel/core', '@babel/eslint-parser', '@babel/plugin-proposal-class-properties', '@babel/plugin-proposal-object-rest-spread', '@babel/preset-env', '@babel/preset-typescript', '@types/crossfilter', '@types/d3', '@types/d3-flextree', '@types/d3-hexbin', '@types/d3-sankey', '@types/dc', '@types/jquery', '@types/lodash', '@types/lodash.range', '@types/node', '@types/qrcode', '@types/select2', '@types/yaireo__tagify', '@typescript-eslint/eslint-plugin', '@typescript-eslint/parser', '@yaireo/tagify', '@zxcvbn-ts/core', '@zxcvbn-ts/language-common', '@zxcvbn-ts/language-en', 'autoprefixer', 'babel-loader', 'browserslist', 'caniuse-lite', 'core-js', 'crossfilter2', 'css-loader', 'cssnano', 'd3', 'd3-flextree', 'd3-hexbin', 'd3-sankey', 'dc', 'debug', 'element-closest-polyfill', 'eslint', 'eslint-config-prettier', 'eslint-plugin-compat', 'eslint-plugin-license-header', 'eslint-plugin-prettier', 'eslint-plugin-simple-import-sort', 'extract-loader', 'file-loader', 'jquery', 'lodash.range', 'merge', 'mini-css-extract-plugin', 'ms', 'pkg-dir', 'postcss', 'postcss-loader', 'prettier', 'qrcode', 'sass', 'sass-loader', 'script-loader', 'select2', 'simplebar', 'style-loader', 'sweetalert2', 'terser-webpack-plugin', 'typescript', 'vnu-jar', 'vue', 'vue-loader', 'webpack', 'webpack-cli', 'webpack-remove-empty-scripts', 'yargs-parser']"
2024-01-08 11:38:29,f075ad366e788c06ce83d3cba867e715d76e57b4,"['@babel/core', '@babel/eslint-parser', '@babel/plugin-proposal-class-properties', '@babel/plugin-proposal-object-rest-spread', '@babel/preset-env', '@babel/preset-typescript', '@types/crossfilter', '@types/d3', '@types/d3-flextree', '@types/d3-hexbin', '@types/d3-sankey', '@types/dc', '@types/jquery', '@types/lodash', '@types/lodash.range', '@types/node', '@types/qrcode', '@types/select2', '@types/yaireo__tagify', '@typescript-eslint/eslint-plugin', '@typescript-eslint/parser', '@yaireo/tagify', '@zxcvbn-ts/core', '@zxcvbn-ts/language-common', '@zxcvbn-ts/language-en', 'autoprefixer', 'babel-loader', 'browserslist', 'caniuse-lite', 'core-js', 'crossfilter2', 'css-loader', 'cssnano', 'd3', 'd3-flextree', 'd3-hexbin', 'd3-sankey', 'dc', 'debug', 'element-closest-polyfill', 'eslint', 'eslint-config-prettier', 'eslint-plugin-compat', 'eslint-plugin-license-header', 'eslint-plugin-prettier', 'eslint-plugin-simple-import-sort', 'extract-loader', 'file-loader', 'jquery', 'lodash.range', 'merge', 'mini-css-extract-plugin', 'ms', 'npm-groovy-lint', 'pkg-dir', 'postcss', 'postcss-loader', 'prettier', 'qrcode', 'sass', 'sass-loader', 'script-loader', 'select2', 'simplebar', 'style-loader', 'sweetalert2', 'terser-webpack-plugin', 'typescript', 'vnu-jar', 'vue', 'vue-loader', 'webpack', 'webpack-cli', 'webpack-remove-empty-scripts', 'yargs-parser']"
2024-01-16 11:09:21,24b4b34e543d19ea1dc82e65720c0bf8da8a1873,['pydantic']
2024-02-07 17:03:24,594805ccd82dfba41404f3b0013fc33683973ba2,"['cryptography', 'fastapi', 'gunicorn', 'python-dateutil', 'python-multipart', 'requests', 'uvicorn']"
2024-02-15 13:14:15,56a175ecbfd72ca7919a24508f5bc95956b7d8d3,"['@rushstack/eslint-patch', '@tsconfig/node20', '@types/node', '@vitejs/plugin-vue', '@vue/eslint-config-prettier', '@vue/eslint-config-typescript', '@vue/tsconfig', 'eslint', 'eslint-plugin-vue', 'npm-run-all2', 'prettier', 'typescript', 'vite', 'vue', 'vue-tsc']"
2024-03-04 16:07:02,578fe72b5807abbd6edd819ff1080521759ef5d0,"['@babel/core', '@babel/eslint-parser', '@babel/plugin-proposal-class-properties', '@babel/plugin-proposal-object-rest-spread', '@babel/preset-env', '@babel/preset-typescript', '@jest/globals', '@types/crossfilter', '@types/d3', '@types/d3-flextree', '@types/d3-hexbin', '@types/d3-sankey', '@types/dc', '@types/jquery', '@types/lodash', '@types/lodash.range', '@types/node', '@types/qrcode', '@types/select2', '@types/yaireo__tagify', '@typescript-eslint/eslint-plugin', '@typescript-eslint/parser', '@yaireo/tagify', '@zxcvbn-ts/core', '@zxcvbn-ts/language-common', '@zxcvbn-ts/language-en', 'autoprefixer', 'babel-loader', 'browserslist', 'caniuse-lite', 'core-js', 'crossfilter2', 'css-loader', 'cssnano', 'd3', 'd3-flextree', 'd3-hexbin', 'd3-sankey', 'dc', 'debug', 'element-closest-polyfill', 'eslint', 'eslint-config-prettier', 'eslint-plugin-compat', 'eslint-plugin-license-header', 'eslint-plugin-prettier', 'eslint-plugin-simple-import-sort', 'extract-loader', 'fake-indexeddb', 'file-loader', 'jest-cli', 'jest-environment-jsdom', 'jquery', 'lodash.range', 'merge', 'mini-css-extract-plugin', 'ms', 'mutation-observer', 'npm-groovy-lint', 'pkg-dir', 'postcss', 'postcss-loader', 'prettier', 'qrcode', 'sass', 'sass-loader', 'script-loader', 'select2', 'simplebar', 'style-loader', 'sweetalert2', 'terser-webpack-plugin', 'ts-jest', 'typescript', 'vnu-jar', 'vue', 'vue-loader', 'webpack', 'webpack-cli', 'webpack-remove-empty-scripts', 'yargs-parser']"
2024-03-21 08:09:29,92d715e9ab9024bb4aa36ef6edc0d028c06c73bb,"['@rushstack/eslint-patch', '@tsconfig/node20', '@types/node', '@vitejs/plugin-vue', '@vue/eslint-config-prettier', '@vue/eslint-config-typescript', '@vue/tsconfig', 'core-js', 'crossfilter2', 'd3', 'eslint', 'eslint-plugin-vue', 'jquery', 'npm-run-all2', 'prettier', 'typescript', 'vite', 'vue', 'vue-tsc']"
2024-03-26 11:03:09,edb0e2ffa645f519cf393501b1288c3793bd4a89,"['@rushstack/eslint-patch', '@tsconfig/node20', '@types/node', '@vitejs/plugin-vue', '@vue/eslint-config-prettier', '@vue/eslint-config-typescript', '@vue/tsconfig', 'core-js', 'crossfilter2', 'd3', 'eslint', 'eslint-plugin-vue', 'jquery', 'npm-run-all2', 'prettier', 'typescript', 'vite', 'vue', 'vue-tsc']"
2024-03-27 11:16:03,b0ba1015d29b81048583ee670142ef8e2ae262b4,['json-schema-to-typescript']
2024-03-27 13:19:09,1bf125801f994c4274477f08e473166e50cd59b5,"['cryptography', 'fastapi', 'gunicorn', 'python-dateutil', 'python-multipart', 'requests', 'uvicorn']"
2024-04-18 15:05:49,c7ccac438c0ff05e4c9971c1d85a7f0362cab65d,"['cryptography', 'fastapi', 'gunicorn', 'python-dateutil', 'python-multipart', 'requests', 'uvicorn']"
2024-04-24 10:11:22,8b37cc1e3518c2fff477d8306b265847f9b2a9e5,"['@babel/core', '@babel/eslint-parser', '@babel/plugin-proposal-class-properties', '@babel/plugin-proposal-object-rest-spread', '@babel/preset-env', '@babel/preset-typescript', '@jest/globals', '@types/crossfilter', '@types/d3', '@types/d3-flextree', '@types/d3-hexbin', '@types/d3-sankey', '@types/dc', '@types/jquery', '@types/lodash', '@types/lodash.range', '@types/node', '@types/qrcode', '@types/select2', '@types/yaireo__tagify', '@typescript-eslint/eslint-plugin', '@typescript-eslint/parser', '@yaireo/tagify', '@zxcvbn-ts/core', '@zxcvbn-ts/language-common', '@zxcvbn-ts/language-en', 'autoprefixer', 'babel-loader', 'browserslist', 'caniuse-lite', 'copy-webpack-plugin', 'core-js', 'crossfilter2', 'css-loader', 'cssnano', 'd3', 'd3-flextree', 'd3-hexbin', 'd3-sankey', 'dc', 'debug', 'element-closest-polyfill', 'eslint', 'eslint-config-prettier', 'eslint-plugin-compat', 'eslint-plugin-license-header', 'eslint-plugin-prettier', 'eslint-plugin-simple-import-sort', 'extract-loader', 'fake-indexeddb', 'file-loader', 'jest-cli', 'jest-environment-jsdom', 'jquery', 'lodash.range', 'merge', 'mini-css-extract-plugin', 'ms', 'mutation-observer', 'npm-groovy-lint', 'pkg-dir', 'postcss', 'postcss-loader', 'prettier', 'qrcode', 'sass', 'sass-loader', 'script-loader', 'select2', 'simplebar', 'style-loader', 'sweetalert2', 'terser-webpack-plugin', 'ts-jest', 'typescript', 'vnu-jar', 'webpack', 'webpack-cli', 'webpack-remove-empty-scripts', 'yargs-parser']"
2024-04-30 14:01:47,ed30cc8001916246d530ca58bb7e2bace4faa751,"['@rushstack/eslint-patch', '@tsconfig/node20', '@types/d3', '@types/node', '@vitejs/plugin-vue', '@vue/eslint-config-prettier', '@vue/eslint-config-typescript', '@vue/tsconfig', 'core-js', 'crossfilter2', 'd3', 'eslint', 'eslint-plugin-vue', 'jquery', 'npm-run-all2', 'prettier', 'typescript', 'vite', 'vue', 'vue-tsc']"
2024-04-30 14:38:08,95724cfd437eba7e68ffa1a32411310e2bb28aa7,"['@babel/core', '@babel/eslint-parser', '@babel/plugin-proposal-class-properties', '@babel/plugin-proposal-object-rest-spread', '@babel/preset-env', '@babel/preset-typescript', '@jest/globals', '@types/crossfilter', '@types/d3', '@types/d3-flextree', '@types/d3-hexbin', '@types/d3-hierarchy', '@types/d3-sankey', '@types/dc', '@types/jquery', '@types/lodash', '@types/lodash.range', '@types/node', '@types/qrcode', '@types/select2', '@types/yaireo__tagify', '@typescript-eslint/eslint-plugin', '@typescript-eslint/parser', '@yaireo/tagify', '@zxcvbn-ts/core', '@zxcvbn-ts/language-common', '@zxcvbn-ts/language-en', 'autoprefixer', 'babel-loader', 'browserslist', 'caniuse-lite', 'copy-webpack-plugin', 'core-js', 'crossfilter2', 'css-loader', 'cssnano', 'd3', 'd3-flextree', 'd3-hexbin', 'd3-sankey', 'dc', 'debug', 'element-closest-polyfill', 'eslint', 'eslint-config-prettier', 'eslint-plugin-compat', 'eslint-plugin-license-header', 'eslint-plugin-prettier', 'eslint-plugin-simple-import-sort', 'extract-loader', 'fake-indexeddb', 'file-loader', 'jest-cli', 'jest-environment-jsdom', 'jquery', 'lodash.range', 'merge', 'mini-css-extract-plugin', 'ms', 'mutation-observer', 'npm-groovy-lint', 'pkg-dir', 'postcss', 'postcss-loader', 'prettier', 'qrcode', 'sass', 'sass-loader', 'script-loader', 'select2', 'simplebar', 'style-loader', 'sweetalert2', 'terser-webpack-plugin', 'ts-jest', 'typescript', 'vnu-jar', 'webpack', 'webpack-cli', 'webpack-remove-empty-scripts', 'yargs-parser']"
2024-04-30 14:38:08,dc668fcccb7a8970553e6d29a5cfa988194d450e,"['@babel/core', '@babel/eslint-parser', '@babel/plugin-proposal-class-properties', '@babel/plugin-proposal-object-rest-spread', '@babel/preset-env', '@babel/preset-typescript', '@jest/globals', '@types/crossfilter', '@types/d3', '@types/d3-flextree', '@types/d3-hexbin', '@types/d3-hierarchy', '@types/d3-sankey', '@types/dc', '@types/jquery', '@types/lodash', '@types/lodash.range', '@types/node', '@types/qrcode', '@types/select2', '@types/yaireo__tagify', '@typescript-eslint/eslint-plugin', '@typescript-eslint/parser', '@yaireo/tagify', '@zxcvbn-ts/core', '@zxcvbn-ts/language-common', '@zxcvbn-ts/language-en', 'autoprefixer', 'babel-loader', 'browserslist', 'caniuse-lite', 'core-js', 'crossfilter2', 'css-loader', 'cssnano', 'd3', 'd3-flextree', 'd3-hexbin', 'd3-sankey', 'dc', 'debug', 'element-closest-polyfill', 'eslint', 'eslint-config-prettier', 'eslint-plugin-compat', 'eslint-plugin-license-header', 'eslint-plugin-prettier', 'eslint-plugin-simple-import-sort', 'extract-loader', 'fake-indexeddb', 'file-loader', 'filemanager-webpack-plugin', 'jest-cli', 'jest-environment-jsdom', 'jquery', 'lodash.range', 'merge', 'mini-css-extract-plugin', 'ms', 'mutation-observer', 'npm-groovy-lint', 'pkg-dir', 'postcss', 'postcss-loader', 'prettier', 'qrcode', 'sass', 'sass-loader', 'script-loader', 'select2', 'simplebar', 'style-loader', 'sweetalert2', 'terser-webpack-plugin', 'ts-jest', 'typescript', 'vnu-jar', 'webpack', 'webpack-cli', 'webpack-remove-empty-scripts', 'yargs-parser']"
2024-06-06 12:37:20,039df60a1684b675a056f703662fbf54c9f2b35e,"['@rushstack/eslint-patch', '@tsconfig/node20', '@types/d3', '@types/node', '@vitejs/plugin-vue', '@vue/eslint-config-prettier', '@vue/eslint-config-typescript', '@vue/tsconfig', 'core-js', 'crossfilter2', 'd3', 'eslint', 'eslint-plugin-vue', 'jquery', 'npm-run-all2', 'prettier', 'typescript', 'vite', 'vue', 'vue-tsc']"
2024-06-17 09:24:31,196149a7e7861c524ddb443fb96b62a504519fe9,"['@rushstack/eslint-patch', '@testing-library/vue', '@tsconfig/node20', '@types/d3', '@types/node', '@vitejs/plugin-vue', '@vue/eslint-config-prettier', '@vue/eslint-config-typescript', '@vue/tsconfig', 'chai', 'core-js', 'crossfilter2', 'd3', 'eslint', 'eslint-plugin-vue', 'jquery', 'jsdom', 'npm-run-all2', 'prettier', 'typescript', 'vite', 'vitest', 'vue', 'vue-tsc']"
