date,commit,dependencies
2023-11-16 15:39:11,a3ae044f9d6f90bb56d0f8a4ea2c082dd211ffd0,"['@babel/preset-env', '@babel/preset-react', '@certego/certego-ui', '@testing-library/jest-dom', '@testing-library/react', '@testing-library/user-event', 'axios', 'axios-hooks', 'babel-eslint', 'babel-jest', 'bootstrap', 'classnames', 'eslint', 'eslint-config-airbnb', 'eslint-config-prettier', 'eslint-plugin-import', 'eslint-plugin-jsx-a11y', 'eslint-plugin-react', 'eslint-plugin-react-hooks', 'flag-icons', 'formik', 'jest', 'jest-environment-jsdom', 'md5', 'prettier', 'prop-types', 'react', 'react-dom', 'react-error-boundary', 'react-google-recaptcha', 'react-icons', 'react-joyride', 'react-json-tree', 'react-markdown', 'react-router-dom', 'react-scripts', 'react-select', 'react-table', 'react-use', 'reactstrap', 'recharts', 'sass', 'stylelint', 'stylelint-config-prettier', 'stylelint-config-standard-scss', 'zustand']"
2023-11-23 11:24:34,e3c505f09dd8bfa4ea152ff92596aa15682c8ae1,"['@babel/preset-env', '@babel/preset-react', '@certego/certego-ui', '@testing-library/jest-dom', '@testing-library/react', '@testing-library/user-event', 'axios', 'axios-hooks', 'babel-eslint', 'babel-jest', 'bootstrap', 'classnames', 'eslint', 'eslint-config-airbnb', 'eslint-config-prettier', 'eslint-plugin-import', 'eslint-plugin-jsx-a11y', 'eslint-plugin-react', 'eslint-plugin-react-hooks', 'flag-icons', 'formik', 'jest', 'jest-environment-jsdom', 'md5', 'prettier', 'prop-types', 'react', 'react-dom', 'react-error-boundary', 'react-google-recaptcha', 'react-icons', 'react-joyride', 'react-json-tree', 'react-markdown', 'react-router-dom', 'react-scripts', 'react-select', 'react-table', 'react-use', 'reactstrap', 'recharts', 'sass', 'stylelint', 'stylelint-config-prettier', 'stylelint-config-standard-scss', 'zustand']"
2023-11-24 11:59:28,8286ec872dfd49bb392bb1dcc847e003d4f181fc,"['@babel/preset-env', '@babel/preset-react', '@certego/certego-ui', '@testing-library/jest-dom', '@testing-library/react', '@testing-library/user-event', 'axios', 'axios-hooks', 'babel-eslint', 'babel-jest', 'bootstrap', 'classnames', 'eslint', 'eslint-config-airbnb', 'eslint-config-prettier', 'eslint-plugin-import', 'eslint-plugin-jsx-a11y', 'eslint-plugin-react', 'eslint-plugin-react-hooks', 'flag-icons', 'formik', 'jest', 'jest-environment-jsdom', 'md5', 'prettier', 'prop-types', 'react', 'react-dom', 'react-error-boundary', 'react-google-recaptcha', 'react-icons', 'react-joyride', 'react-json-tree', 'react-markdown', 'react-router-dom', 'react-scripts', 'react-select', 'react-table', 'react-use', 'reactstrap', 'recharts', 'sass', 'stylelint', 'stylelint-config-prettier', 'stylelint-config-standard-scss', 'zustand']"
2023-12-01 16:15:30,0491a6874ce056c70fcc00e1995fc5987af8fa49,"['@babel/preset-env', '@babel/preset-react', '@certego/certego-ui', '@testing-library/jest-dom', '@testing-library/react', '@testing-library/user-event', 'axios', 'axios-hooks', 'babel-eslint', 'babel-jest', 'bootstrap', 'classnames', 'eslint', 'eslint-config-airbnb', 'eslint-config-prettier', 'eslint-plugin-import', 'eslint-plugin-jsx-a11y', 'eslint-plugin-react', 'eslint-plugin-react-hooks', 'flag-icons', 'formik', 'jest', 'jest-environment-jsdom', 'md5', 'prettier', 'prop-types', 'react', 'react-dom', 'react-error-boundary', 'react-google-recaptcha', 'react-icons', 'react-joyride', 'react-json-tree', 'react-markdown', 'react-router-dom', 'react-scripts', 'react-select', 'react-table', 'react-use', 'reactstrap', 'recharts', 'sass', 'stylelint', 'stylelint-config-prettier', 'stylelint-config-standard-scss', 'zustand']"
2024-01-12 09:51:07,200d28dce635f0eecc4f5fc1e8790367e0d3efd4,"['@babel/preset-env', '@babel/preset-react', '@certego/certego-ui', '@testing-library/jest-dom', '@testing-library/react', '@testing-library/user-event', 'axios', 'axios-hooks', 'babel-eslint', 'babel-jest', 'bootstrap', 'classnames', 'eslint', 'eslint-config-airbnb', 'eslint-config-prettier', 'eslint-plugin-import', 'eslint-plugin-jsx-a11y', 'eslint-plugin-react', 'eslint-plugin-react-hooks', 'flag-icons', 'formik', 'jest', 'jest-environment-jsdom', 'md5', 'prettier', 'prop-types', 'react', 'react-dom', 'react-error-boundary', 'react-google-recaptcha', 'react-icons', 'react-joyride', 'react-json-tree', 'react-markdown', 'react-router-dom', 'react-scripts', 'react-select', 'react-table', 'react-use', 'reactstrap', 'recharts', 'sass', 'stylelint', 'stylelint-config-prettier', 'stylelint-config-standard-scss', 'zustand']"
2024-02-12 14:48:09,b1d63ef57eea81a93b41b86145766188524ef9da,"['@babel/preset-env', '@babel/preset-react', '@certego/certego-ui', '@testing-library/jest-dom', '@testing-library/react', '@testing-library/user-event', 'axios', 'axios-hooks', 'babel-eslint', 'babel-jest', 'bootstrap', 'classnames', 'eslint', 'eslint-config-airbnb', 'eslint-config-prettier', 'eslint-plugin-import', 'eslint-plugin-jsx-a11y', 'eslint-plugin-react', 'eslint-plugin-react-hooks', 'flag-icons', 'formik', 'jest', 'jest-environment-jsdom', 'md5', 'prettier', 'prop-types', 'react', 'react-dom', 'react-error-boundary', 'react-google-recaptcha', 'react-icons', 'react-joyride', 'react-json-tree', 'react-markdown', 'react-router-dom', 'react-scripts', 'react-select', 'react-table', 'react-use', 'reactstrap', 'recharts', 'sass', 'stylelint', 'stylelint-config-prettier', 'stylelint-config-standard-scss', 'zustand']"
2024-02-14 10:35:01,41a80434e33d2c69968eabc5d8265bce2b7ff4df,"['@babel/preset-env', '@babel/preset-react', '@certego/certego-ui', '@testing-library/jest-dom', '@testing-library/react', '@testing-library/user-event', 'axios', 'axios-hooks', 'babel-eslint', 'babel-jest', 'bootstrap', 'classnames', 'eslint', 'eslint-config-airbnb', 'eslint-config-prettier', 'eslint-plugin-import', 'eslint-plugin-jsx-a11y', 'eslint-plugin-react', 'eslint-plugin-react-hooks', 'flag-icons', 'formik', 'jest', 'jest-environment-jsdom', 'md5', 'prettier', 'prop-types', 'react', 'react-dom', 'react-error-boundary', 'react-google-recaptcha', 'react-icons', 'react-joyride', 'react-json-tree', 'react-markdown', 'react-router-dom', 'react-scripts', 'react-select', 'react-table', 'react-use', 'reactstrap', 'recharts', 'sass', 'stylelint', 'stylelint-config-prettier', 'stylelint-config-standard-scss', 'zustand']"
2024-02-15 10:13:05,727b318042f724bfe36e2104dfe9e1562d63f285,"['@babel/preset-env', '@babel/preset-react', '@certego/certego-ui', '@testing-library/jest-dom', '@testing-library/react', '@testing-library/user-event', 'axios', 'axios-hooks', 'babel-eslint', 'babel-jest', 'bootstrap', 'classnames', 'eslint', 'eslint-config-airbnb', 'eslint-config-prettier', 'eslint-plugin-import', 'eslint-plugin-jsx-a11y', 'eslint-plugin-react', 'eslint-plugin-react-hooks', 'flag-icons', 'formik', 'jest', 'jest-environment-jsdom', 'md5', 'prettier', 'prop-types', 'react', 'react-dom', 'react-error-boundary', 'react-google-recaptcha', 'react-icons', 'react-joyride', 'react-json-tree', 'react-markdown', 'react-router-dom', 'react-scripts', 'react-select', 'react-table', 'react-use', 'reactstrap', 'recharts', 'sass', 'stylelint', 'stylelint-config-prettier', 'stylelint-config-standard-scss', 'zustand']"
2024-03-06 13:02:47,54930a66ac62288f4d3522cafebb81940a7f841a,"['@babel/preset-env', '@babel/preset-react', '@certego/certego-ui', '@testing-library/jest-dom', '@testing-library/react', '@testing-library/user-event', 'axios', 'axios-hooks', 'babel-eslint', 'babel-jest', 'bootstrap', 'classnames', 'eslint', 'eslint-config-airbnb', 'eslint-config-prettier', 'eslint-plugin-import', 'eslint-plugin-jsx-a11y', 'eslint-plugin-react', 'eslint-plugin-react-hooks', 'flag-icons', 'formik', 'jest', 'jest-environment-jsdom', 'md5', 'prettier', 'prop-types', 'react', 'react-dom', 'react-error-boundary', 'react-google-recaptcha', 'react-icons', 'react-joyride', 'react-json-tree', 'react-markdown', 'react-router-dom', 'react-scripts', 'react-select', 'react-table', 'react-use', 'reactstrap', 'recharts', 'sass', 'stylelint', 'stylelint-config-prettier', 'stylelint-config-standard-scss', 'zustand']"
2024-03-12 09:37:17,a6fe672db898bdad2640d9918931711422a4d600,"['@babel/preset-env', '@babel/preset-react', '@certego/certego-ui', '@testing-library/jest-dom', '@testing-library/react', '@testing-library/user-event', 'axios', 'axios-hooks', 'babel-eslint', 'babel-jest', 'bootstrap', 'classnames', 'eslint', 'eslint-config-airbnb', 'eslint-config-prettier', 'eslint-plugin-import', 'eslint-plugin-jsx-a11y', 'eslint-plugin-react', 'eslint-plugin-react-hooks', 'flag-icons', 'formik', 'jest', 'jest-environment-jsdom', 'js-cookie', 'md5', 'prettier', 'prop-types', 'react', 'react-dom', 'react-error-boundary', 'react-google-recaptcha', 'react-icons', 'react-joyride', 'react-json-tree', 'react-markdown', 'react-router-dom', 'react-scripts', 'react-select', 'react-table', 'react-use', 'reactstrap', 'recharts', 'sass', 'stylelint', 'stylelint-config-prettier', 'stylelint-config-standard-scss', 'zustand']"
2024-03-20 11:58:14,14d9e03c016d847fd61d6a1004d64a122de9bc47,"['@babel/preset-env', '@babel/preset-react', '@certego/certego-ui', '@testing-library/jest-dom', '@testing-library/react', '@testing-library/user-event', 'axios', 'axios-hooks', 'babel-eslint', 'babel-jest', 'bootstrap', 'classnames', 'eslint', 'eslint-config-airbnb', 'eslint-config-prettier', 'eslint-plugin-import', 'eslint-plugin-jsx-a11y', 'eslint-plugin-react', 'eslint-plugin-react-hooks', 'flag-icons', 'formik', 'jest', 'jest-environment-jsdom', 'js-cookie', 'md5', 'prettier', 'prop-types', 'react', 'react-dom', 'react-error-boundary', 'react-google-recaptcha', 'react-icons', 'react-joyride', 'react-json-tree', 'react-markdown', 'react-router-dom', 'react-scripts', 'react-select', 'react-table', 'react-use', 'reactstrap', 'recharts', 'sass', 'stylelint', 'stylelint-config-prettier', 'stylelint-config-standard-scss', 'zustand']"
2024-03-25 11:36:58,7ffaeff177c49db9f524e626eac2f6ddb3e11d09,"['@babel/preset-env', '@babel/preset-react', '@certego/certego-ui', '@dagrejs/dagre', '@testing-library/jest-dom', '@testing-library/react', '@testing-library/user-event', 'axios', 'axios-hooks', 'babel-eslint', 'babel-jest', 'bootstrap', 'classnames', 'eslint', 'eslint-config-airbnb', 'eslint-config-prettier', 'eslint-plugin-import', 'eslint-plugin-jsx-a11y', 'eslint-plugin-react', 'eslint-plugin-react-hooks', 'flag-icons', 'formik', 'jest', 'jest-environment-jsdom', 'js-cookie', 'md5', 'prettier', 'prop-types', 'react', 'react-dom', 'react-error-boundary', 'react-google-recaptcha', 'react-icons', 'react-joyride', 'react-json-tree', 'react-markdown', 'react-router-dom', 'react-scripts', 'react-select', 'react-table', 'react-use', 'reactflow', 'reactstrap', 'recharts', 'sass', 'stylelint', 'stylelint-config-prettier', 'stylelint-config-standard-scss', 'zustand']"
2024-05-07 16:48:35,be763233ff0e11c749acaa444e899d72ac50a7e5,"['Flask-Shell2HTTP-fork', 'PyYAML', 'gunicorn']"
2024-05-07 16:48:46,3a9f790a08f622b5ea897ebf7fbba38cb682b002,"['Flask-Shell2HTTP-fork', 'gunicorn']"
2024-05-07 17:32:46,83a7d7e6742aa0bbc13b6be537fef61b921ef5a5,"['@babel/preset-env', '@babel/preset-react', '@certego/certego-ui', '@dagrejs/dagre', '@testing-library/jest-dom', '@testing-library/react', '@testing-library/user-event', 'axios', 'axios-hooks', 'babel-eslint', 'babel-jest', 'bootstrap', 'classnames', 'eslint', 'eslint-config-airbnb', 'eslint-config-prettier', 'eslint-plugin-import', 'eslint-plugin-jsx-a11y', 'eslint-plugin-react', 'eslint-plugin-react-hooks', 'flag-icons', 'formik', 'jest', 'jest-environment-jsdom', 'js-cookie', 'md5', 'prettier', 'prop-types', 'react', 'react-dom', 'react-error-boundary', 'react-google-recaptcha', 'react-icons', 'react-joyride', 'react-json-tree', 'react-markdown', 'react-router-dom', 'react-scripts', 'react-select', 'react-table', 'react-use', 'reactflow', 'reactstrap', 'recharts', 'sass', 'stylelint', 'stylelint-config-prettier', 'stylelint-config-standard-scss', 'zustand']"
2024-07-15 16:28:22,d7ff4188a5fa458917bc622b6c4f557dcc2d5a7d,"['@babel/preset-env', '@babel/preset-react', '@certego/certego-ui', '@dagrejs/dagre', '@testing-library/jest-dom', '@testing-library/react', '@testing-library/user-event', 'axios', 'axios-hooks', 'babel-eslint', 'babel-jest', 'bootstrap', 'classnames', 'eslint', 'eslint-config-airbnb', 'eslint-config-prettier', 'eslint-plugin-import', 'eslint-plugin-jsx-a11y', 'eslint-plugin-react', 'eslint-plugin-react-hooks', 'flag-icons', 'formik', 'jest', 'jest-environment-jsdom', 'js-cookie', 'md5', 'prettier', 'prop-types', 'react', 'react-dom', 'react-error-boundary', 'react-google-recaptcha', 'react-icons', 'react-joyride', 'react-json-tree', 'react-markdown', 'react-router-dom', 'react-scripts', 'react-select', 'react-table', 'react-use', 'reactflow', 'reactstrap', 'recharts', 'sass', 'stylelint', 'stylelint-config-prettier', 'stylelint-config-standard-scss', 'zustand']"
2024-08-19 15:46:31,cdfdf7d07faa205340c1c3abc83f32b2926e6283,"['@babel/preset-env', '@babel/preset-react', '@certego/certego-ui', '@dagrejs/dagre', '@testing-library/jest-dom', '@testing-library/react', '@testing-library/user-event', 'axios', 'axios-hooks', 'babel-eslint', 'babel-jest', 'bootstrap', 'classnames', 'eslint', 'eslint-config-airbnb', 'eslint-config-prettier', 'eslint-plugin-import', 'eslint-plugin-jsx-a11y', 'eslint-plugin-react', 'eslint-plugin-react-hooks', 'flag-icons', 'formik', 'jest', 'jest-environment-jsdom', 'js-cookie', 'md5', 'prettier', 'prop-types', 'react', 'react-dom', 'react-error-boundary', 'react-icons', 'react-joyride', 'react-json-tree', 'react-markdown', 'react-router-dom', 'react-scripts', 'react-select', 'react-table', 'react-use', 'reactflow', 'reactstrap', 'recharts', 'sass', 'stylelint', 'stylelint-config-prettier', 'stylelint-config-standard-scss', 'zustand']"
2024-08-19 17:48:57,5462bdcf15f935143cb15cfdcb993552cfb0ad86,"['@babel/preset-env', '@babel/preset-react', '@certego/certego-ui', '@dagrejs/dagre', '@testing-library/jest-dom', '@testing-library/react', '@testing-library/user-event', 'axios', 'axios-hooks', 'babel-eslint', 'babel-jest', 'bootstrap', 'classnames', 'eslint', 'eslint-config-airbnb', 'eslint-config-prettier', 'eslint-plugin-import', 'eslint-plugin-jsx-a11y', 'eslint-plugin-react', 'eslint-plugin-react-hooks', 'flag-icons', 'formik', 'jest', 'jest-environment-jsdom', 'js-cookie', 'md5', 'prettier', 'prop-types', 'react', 'react-dom', 'react-error-boundary', 'react-icons', 'react-joyride', 'react-json-tree', 'react-markdown', 'react-router-dom', 'react-scripts', 'react-select', 'react-table', 'react-use', 'reactflow', 'reactstrap', 'recharts', 'sass', 'stylelint', 'stylelint-config-prettier', 'stylelint-config-standard-scss', 'zustand']"
2024-10-16 16:13:51,1d8b8b580525292215b65836ab06caae1ca087a2,"['@babel/preset-env', '@babel/preset-react', '@certego/certego-ui', '@dagrejs/dagre', '@testing-library/jest-dom', '@testing-library/react', '@testing-library/user-event', 'axios', 'axios-hooks', 'babel-eslint', 'babel-jest', 'bootstrap', 'classnames', 'eslint', 'eslint-config-airbnb', 'eslint-config-prettier', 'eslint-plugin-import', 'eslint-plugin-jsx-a11y', 'eslint-plugin-react', 'eslint-plugin-react-hooks', 'flag-icons', 'formik', 'jest', 'jest-environment-jsdom', 'js-cookie', 'md5', 'prettier', 'prop-types', 'react', 'react-dom', 'react-error-boundary', 'react-icons', 'react-joyride', 'react-json-tree', 'react-markdown', 'react-router-dom', 'react-scripts', 'react-select', 'react-table', 'react-use', 'reactflow', 'reactstrap', 'recharts', 'sass', 'stylelint', 'stylelint-config-prettier', 'stylelint-config-standard-scss', 'zustand']"
2024-10-16 18:39:12,0eecc2831e624a8664a344cfc2509d78826c79d8,"['@babel/preset-env', '@babel/preset-react', '@certego/certego-ui', '@dagrejs/dagre', '@testing-library/jest-dom', '@testing-library/react', '@testing-library/user-event', 'axios', 'axios-hooks', 'babel-eslint', 'babel-jest', 'bootstrap', 'classnames', 'eslint', 'eslint-config-airbnb', 'eslint-config-prettier', 'eslint-plugin-import', 'eslint-plugin-jsx-a11y', 'eslint-plugin-react', 'eslint-plugin-react-hooks', 'flag-icons', 'formik', 'jest', 'jest-environment-jsdom', 'js-cookie', 'md5', 'prettier', 'prop-types', 'react', 'react-dom', 'react-error-boundary', 'react-icons', 'react-joyride', 'react-json-tree', 'react-markdown', 'react-router-dom', 'react-scripts', 'react-select', 'react-table', 'react-use', 'reactflow', 'reactstrap', 'recharts', 'sass', 'stylelint', 'stylelint-config-prettier', 'stylelint-config-standard-scss', 'zustand']"
2024-11-06 13:56:53,3f7f6617f256c525ac5492afaf2249296994820a,"['Flask-Shell2HTTP-fork', 'blinker', 'gunicorn', 'selenium', 'selenium-wire']"
2024-11-13 17:28:57,e14ca2f5fed108297331d8b8165205d1f722a0d9,"['@babel/preset-env', '@babel/preset-react', '@certego/certego-ui', '@dagrejs/dagre', '@testing-library/jest-dom', '@testing-library/react', '@testing-library/user-event', '@types/jest', 'axios', 'axios-hooks', 'babel-eslint', 'babel-jest', 'bootstrap', 'classnames', 'eslint', 'eslint-config-airbnb', 'eslint-config-prettier', 'eslint-plugin-import', 'eslint-plugin-jsx-a11y', 'eslint-plugin-react', 'eslint-plugin-react-hooks', 'flag-icons', 'formik', 'jest', 'jest-environment-jsdom', 'js-cookie', 'md5', 'prettier', 'prop-types', 'react', 'react-dom', 'react-error-boundary', 'react-icons', 'react-joyride', 'react-json-tree', 'react-markdown', 'react-router-dom', 'react-scripts', 'react-select', 'react-table', 'react-use', 'reactflow', 'reactstrap', 'recharts', 'sass', 'stylelint', 'stylelint-config-prettier', 'stylelint-config-standard-scss', 'zustand']"
2024-12-27 11:27:04,e4f65d19339819188f429b6661cbc1d9d5f58f00,"['@babel/preset-env', '@babel/preset-react', '@certego/certego-ui', '@dagrejs/dagre', '@testing-library/jest-dom', '@testing-library/react', '@testing-library/user-event', '@types/jest', 'axios', 'axios-hooks', 'babel-eslint', 'babel-jest', 'bootstrap', 'classnames', 'date-fns', 'eslint', 'eslint-config-airbnb', 'eslint-config-prettier', 'eslint-plugin-import', 'eslint-plugin-jsx-a11y', 'eslint-plugin-react', 'eslint-plugin-react-hooks', 'flag-icons', 'formik', 'jest', 'jest-environment-jsdom', 'js-cookie', 'md5', 'prettier', 'prop-types', 'react', 'react-dom', 'react-error-boundary', 'react-icons', 'react-joyride', 'react-json-tree', 'react-markdown', 'react-router-dom', 'react-scripts', 'react-select', 'react-table', 'react-use', 'reactflow', 'reactstrap', 'recharts', 'sass', 'stylelint', 'stylelint-config-prettier', 'stylelint-config-standard-scss', 'zustand']"
2024-12-27 12:11:05,bebec1b9cabec01e49925e18b09c87767c84fb96,"['@babel/preset-env', '@babel/preset-react', '@certego/certego-ui', '@dagrejs/dagre', '@testing-library/jest-dom', '@testing-library/react', '@testing-library/user-event', '@types/jest', 'axios', 'axios-hooks', 'babel-eslint', 'babel-jest', 'bootstrap', 'classnames', 'date-fns', 'eslint', 'eslint-config-airbnb', 'eslint-config-prettier', 'eslint-plugin-import', 'eslint-plugin-jsx-a11y', 'eslint-plugin-react', 'eslint-plugin-react-hooks', 'flag-icons', 'formik', 'jest', 'jest-environment-jsdom', 'js-cookie', 'md5', 'prettier', 'prop-types', 'react', 'react-dom', 'react-error-boundary', 'react-icons', 'react-joyride', 'react-json-tree', 'react-markdown', 'react-router-dom', 'react-scripts', 'react-select', 'react-table', 'react-use', 'reactflow', 'reactstrap', 'recharts', 'sass', 'stylelint', 'stylelint-config-prettier', 'stylelint-config-standard-scss', 'zustand']"
2025-01-07 14:25:04,683d1956f9f6c9fd601823cb8fa279aa2eaaf5e1,"['Flask-Shell2HTTP-fork', 'gunicorn']"
2025-01-07 14:26:34,62869b572debb4d0af92288a758257807547fede,"['Flask-Shell2HTTP-fork', 'PyYAML', 'gunicorn']"
2025-01-15 16:33:54,af98ed88110de386189fe06d76091aa956604117,"['Flask-Shell2HTTP-fork', 'blinker', 'gunicorn', 'selenium', 'selenium-wire']"
2025-01-16 09:58:58,68dcd1dc472665fd7751210a0af591e4ccc4a413,"['Flask-Shell2HTTP-fork', 'blinker', 'gunicorn', 'selenium', 'selenium-wire']"
2025-02-17 12:37:52,2b6775c931e65f221dafa67daec0d3d5183a3b3d,"['Flask-Shell2HTTP-fork', 'gunicorn']"
2025-02-17 15:39:38,8373562a9e5a840f5974b2a73db3d220d666b4e7,"['Flask-Shell2HTTP-fork', 'PyYAML', 'flask', 'gunicorn']"
2025-02-18 16:59:00,e1d47b354491096396dbdc8f553e4722c475573d,"['Flask-Shell2HTTP-fork', 'blinker', 'flask', 'gunicorn', 'selenium', 'selenium-wire']"
2025-02-24 15:17:53,d476812c28cfcbb3d83e7e978c404ef5ec6f5e25,"['@babel/preset-env', '@babel/preset-react', '@certego/certego-ui', '@dagrejs/dagre', '@testing-library/jest-dom', '@testing-library/react', '@testing-library/user-event', '@types/jest', 'axios', 'axios-hooks', 'babel-eslint', 'babel-jest', 'bootstrap', 'classnames', 'date-fns', 'date-fns-tz', 'eslint', 'eslint-config-airbnb', 'eslint-config-prettier', 'eslint-plugin-import', 'eslint-plugin-jsx-a11y', 'eslint-plugin-react', 'eslint-plugin-react-hooks', 'flag-icons', 'formik', 'jest', 'jest-environment-jsdom', 'js-cookie', 'md5', 'prettier', 'prop-types', 'react', 'react-dom', 'react-error-boundary', 'react-icons', 'react-joyride', 'react-json-tree', 'react-markdown', 'react-router-dom', 'react-scripts', 'react-select', 'react-table', 'react-use', 'reactflow', 'reactstrap', 'recharts', 'sass', 'stylelint', 'stylelint-config-prettier', 'stylelint-config-standard-scss', 'zustand']"
2025-03-04 17:00:26,a250686d25a0eabf95e86e1f033d1855a6a484c8,"['@babel/preset-env', '@babel/preset-react', '@certego/certego-ui', '@dagrejs/dagre', '@testing-library/jest-dom', '@testing-library/react', '@testing-library/user-event', '@types/jest', 'axios', 'axios-hooks', 'babel-eslint', 'babel-jest', 'bootstrap', 'classnames', 'date-fns', 'date-fns-tz', 'eslint', 'eslint-config-airbnb', 'eslint-config-prettier', 'eslint-plugin-import', 'eslint-plugin-jsx-a11y', 'eslint-plugin-react', 'eslint-plugin-react-hooks', 'flag-icons', 'formik', 'jest', 'jest-environment-jsdom', 'js-cookie', 'md5', 'prettier', 'prop-types', 'react', 'react-dom', 'react-error-boundary', 'react-icons', 'react-joyride', 'react-json-tree', 'react-markdown', 'react-router-dom', 'react-scripts', 'react-select', 'react-table', 'react-use', 'reactflow', 'reactstrap', 'recharts', 'sass', 'stylelint', 'stylelint-config-prettier', 'stylelint-config-standard-scss', 'zustand']"
2025-03-13 10:01:27,19f85aafcb01ee057ea036072a8a6c718ee5299d,"['@babel/preset-env', '@babel/preset-react', '@certego/certego-ui', '@dagrejs/dagre', '@testing-library/jest-dom', '@testing-library/react', '@testing-library/user-event', '@types/jest', 'ace-builds', 'axios', 'axios-hooks', 'babel-eslint', 'babel-jest', 'bootstrap', 'classnames', 'date-fns', 'date-fns-tz', 'eslint', 'eslint-config-airbnb', 'eslint-config-prettier', 'eslint-plugin-import', 'eslint-plugin-jsx-a11y', 'eslint-plugin-react', 'eslint-plugin-react-hooks', 'flag-icons', 'formik', 'jest', 'jest-environment-jsdom', 'js-cookie', 'md5', 'prettier', 'prop-types', 'react', 'react-ace', 'react-dom', 'react-error-boundary', 'react-icons', 'react-joyride', 'react-markdown', 'react-router-dom', 'react-scripts', 'react-select', 'react-table', 'react-use', 'reactflow', 'reactstrap', 'recharts', 'sass', 'stylelint', 'stylelint-config-prettier', 'stylelint-config-standard-scss', 'zustand']"
2025-03-13 10:44:31,6aa6de415472150e183e0d201c73b7e315b4fa18,"['@babel/preset-env', '@babel/preset-react', '@certego/certego-ui', '@dagrejs/dagre', '@testing-library/jest-dom', '@testing-library/react', '@testing-library/user-event', '@types/jest', 'ace-builds', 'axios', 'axios-hooks', 'babel-eslint', 'babel-jest', 'bootstrap', 'classnames', 'date-fns', 'date-fns-tz', 'eslint', 'eslint-config-airbnb', 'eslint-config-prettier', 'eslint-plugin-import', 'eslint-plugin-jsx-a11y', 'eslint-plugin-react', 'eslint-plugin-react-hooks', 'flag-icons', 'formik', 'jest', 'jest-environment-jsdom', 'js-cookie', 'md5', 'prettier', 'prop-types', 'react', 'react-ace', 'react-dom', 'react-error-boundary', 'react-icons', 'react-joyride', 'react-markdown', 'react-router-dom', 'react-scripts', 'react-select', 'react-table', 'react-use', 'reactflow', 'reactstrap', 'recharts', 'sass', 'stylelint', 'stylelint-config-prettier', 'stylelint-config-standard-scss', 'zustand']"
2025-03-24 15:54:59,ee3e55a28c81c9280593b78ff9255b956be247e9,"['@babel/preset-env', '@babel/preset-react', '@certego/certego-ui', '@dagrejs/dagre', '@testing-library/jest-dom', '@testing-library/react', '@testing-library/user-event', '@types/jest', 'ace-builds', 'axios', 'axios-hooks', 'babel-eslint', 'babel-jest', 'bootstrap', 'classnames', 'date-fns', 'date-fns-tz', 'eslint', 'eslint-config-airbnb', 'eslint-config-prettier', 'eslint-plugin-import', 'eslint-plugin-jsx-a11y', 'eslint-plugin-react', 'eslint-plugin-react-hooks', 'flag-icons', 'formik', 'jest', 'jest-environment-jsdom', 'js-cookie', 'md5', 'prettier', 'prop-types', 'react', 'react-ace', 'react-dom', 'react-error-boundary', 'react-icons', 'react-joyride', 'react-markdown', 'react-router-dom', 'react-scripts', 'react-select', 'react-table', 'react-use', 'reactflow', 'reactstrap', 'recharts', 'sass', 'stylelint', 'stylelint-config-prettier', 'stylelint-config-standard-scss', 'zustand']"
2025-04-02 16:06:41,3698116eb08a0506f2c742e7c974a62b3d3479d6,"['bbot', 'fastapi', 'uvicorn[standard]']"
2025-04-10 12:35:27,05dfa373d6c46a35bfee29376895fe812a8afac9,"['@babel/preset-env', '@babel/preset-react', '@certego/certego-ui', '@dagrejs/dagre', '@testing-library/jest-dom', '@testing-library/react', '@testing-library/user-event', '@types/jest', 'ace-builds', 'axios', 'axios-hooks', 'babel-eslint', 'babel-jest', 'bootstrap', 'classnames', 'date-fns', 'date-fns-tz', 'eslint', 'eslint-config-airbnb', 'eslint-config-prettier', 'eslint-plugin-import', 'eslint-plugin-jsx-a11y', 'eslint-plugin-react', 'eslint-plugin-react-hooks', 'flag-icons', 'formik', 'jest', 'jest-environment-jsdom', 'js-cookie', 'md5', 'prettier', 'prop-types', 'react', 'react-ace', 'react-dom', 'react-error-boundary', 'react-icons', 'react-joyride', 'react-markdown', 'react-router-dom', 'react-scripts', 'react-select', 'react-table', 'react-use', 'reactflow', 'reactstrap', 'recharts', 'sass', 'stylelint', 'stylelint-config-prettier', 'stylelint-config-standard-scss', 'zustand']"
